JJAGMNAF_00896	BHNFMJIF_03874	36.250	80	114	191	121	354	2.76e-06	44.7	278	705	28
JJAGMNAF_00897	BHNFMJIF_02067	99.429	350	1	350	1	1050	0.0	722	350	1053	100
JJAGMNAF_00897	BHNFMJIF_01140	32.787	122	28	142	76	420	2.17e-09	52.8	350	435	33
JJAGMNAF_00898	BHNFMJIF_02066	99.570	465	1	465	1	1395	0.0	931	465	1398	100
JJAGMNAF_00899	BHNFMJIF_02065	100.000	243	1	243	1	729	0.0	508	243	732	100
JJAGMNAF_00900	BHNFMJIF_02064	99.829	584	1	584	1	1752	0.0	1078	600	2643	97
JJAGMNAF_00901	BHNFMJIF_02064	100.000	291	1	291	1768	2640	0.0	600	291	2643	100
JJAGMNAF_00902	BHNFMJIF_02063	99.415	171	1	171	1	513	6.59e-85	244	171	516	100
JJAGMNAF_00903	BHNFMJIF_02062	100.000	154	14	167	40	501	1.65e-89	256	167	504	92
JJAGMNAF_00904	BHNFMJIF_02061	100.000	281	1	281	28	870	0.0	578	281	873	100
JJAGMNAF_00905	BHNFMJIF_02060	98.966	290	1	290	1	870	0.0	595	290	873	100
JJAGMNAF_00906	BHNFMJIF_02059	99.515	412	1	412	1	1236	0.0	743	412	1239	100
JJAGMNAF_00906	BHNFMJIF_02784	23.853	218	198	407	571	1212	1.48e-10	59.7	412	1245	51
JJAGMNAF_00907	BHNFMJIF_02058	100.000	111	1	111	1	333	4.52e-78	222	111	336	100
JJAGMNAF_00908	BHNFMJIF_02057	100.000	212	1	212	1	636	1.21e-159	437	212	639	100
JJAGMNAF_00909	BHNFMJIF_02056	100.000	487	1	487	1	1461	0.0	967	487	1464	100
JJAGMNAF_00910	BHNFMJIF_02055	99.286	140	1	140	1	420	1.13e-102	287	140	423	100
JJAGMNAF_00911	BHNFMJIF_02054	100.000	313	1	313	1	939	0.0	636	313	942	100
JJAGMNAF_00911	BHNFMJIF_02104	33.566	286	17	299	25	876	1.51e-37	132	313	882	90
JJAGMNAF_00911	BHNFMJIF_03069	35.260	173	112	284	616	1101	1.95e-21	90.9	313	1158	55
JJAGMNAF_00911	BHNFMJIF_04123	25.182	274	10	281	1	747	4.71e-14	68.2	313	804	87
JJAGMNAF_00911	BHNFMJIF_03904	27.273	286	17	284	394	1182	2.44e-13	67.4	313	1287	86
JJAGMNAF_00912	BHNFMJIF_02053	100.000	558	1	558	1	1674	0.0	1020	558	1677	100
JJAGMNAF_00912	BHNFMJIF_00400	25.984	254	193	444	601	1341	4.65e-18	84.0	558	1410	45
JJAGMNAF_00912	BHNFMJIF_00844	31.373	153	212	359	724	1173	1.98e-15	75.9	558	1449	27
JJAGMNAF_00912	BHNFMJIF_01977	26.506	249	202	444	643	1368	5.21e-15	74.7	558	1461	44
JJAGMNAF_00913	BHNFMJIF_02052	100.000	355	1	355	1	1065	0.0	652	355	1068	100
JJAGMNAF_00913	BHNFMJIF_00908	22.393	326	18	331	58	987	2.50e-22	93.6	355	996	88
JJAGMNAF_00913	BHNFMJIF_03441	29.279	222	118	331	478	1110	1.99e-21	91.3	355	1119	60
JJAGMNAF_00913	BHNFMJIF_00875	21.693	378	16	332	49	1164	4.75e-17	79.0	355	1179	89
JJAGMNAF_00913	BHNFMJIF_01033	28.333	120	200	319	943	1293	6.65e-09	54.3	355	1350	34
JJAGMNAF_00914	BHNFMJIF_02051	100.000	512	1	512	1	1536	0.0	1051	512	1539	100
JJAGMNAF_00915	BHNFMJIF_02050	100.000	55	1	55	1	165	4.21e-22	77.0	55	168	100
JJAGMNAF_00916	BHNFMJIF_02049	100.000	680	1	680	1	2040	0.0	1377	680	2043	100
JJAGMNAF_00916	BHNFMJIF_01719	36.170	94	6	94	91	357	7.88e-08	52.8	680	2835	13
JJAGMNAF_00917	BHNFMJIF_02048	100.000	478	1	478	1	1434	0.0	930	478	1437	100
JJAGMNAF_00917	BHNFMJIF_03409	30.416	457	3	459	4	1374	1.91e-73	237	478	1434	96
JJAGMNAF_00918	BHNFMJIF_02047	100.000	341	1	341	1	1023	0.0	623	341	1026	100
JJAGMNAF_00919	BHNFMJIF_02046	99.638	276	1	276	1	828	0.0	569	276	831	100
JJAGMNAF_00920	BHNFMJIF_02045	100.000	601	1	601	1	1803	0.0	1210	601	1806	100
JJAGMNAF_00920	BHNFMJIF_02722	57.380	603	1	599	1	1809	0.0	733	601	1812	99
JJAGMNAF_00920	BHNFMJIF_03833	26.333	300	306	598	169	993	1.49e-20	90.5	601	1011	49
JJAGMNAF_00920	BHNFMJIF_00720	27.801	241	313	545	196	885	2.23e-15	75.1	601	1041	39
JJAGMNAF_00921	BHNFMJIF_02044	100.000	343	24	366	70	1098	0.0	709	366	1101	94
JJAGMNAF_00922	BHNFMJIF_02043	100.000	265	1	265	1	795	0.0	516	265	798	100
JJAGMNAF_00922	BHNFMJIF_02724	30.682	264	30	260	58	807	4.57e-26	100	265	828	87
JJAGMNAF_00923	BHNFMJIF_02042	100.000	338	1	338	1	1014	0.0	712	338	1017	100
JJAGMNAF_00924	BHNFMJIF_02041	99.730	371	1	371	1	1113	0.0	739	371	1116	100
JJAGMNAF_00925	BHNFMJIF_02040	100.000	420	1	420	1	1260	0.0	852	420	1263	100
JJAGMNAF_00925	BHNFMJIF_02671	23.626	182	246	416	622	1137	2.37e-09	55.8	420	1152	41
JJAGMNAF_00925	BHNFMJIF_03360	25.234	107	311	416	784	1101	5.69e-09	54.7	420	1110	25
JJAGMNAF_00925	BHNFMJIF_02669	22.754	167	253	415	694	1179	6.51e-09	54.7	420	1200	39
JJAGMNAF_00925	BHNFMJIF_00426	24.468	188	237	415	553	1092	9.46e-09	53.9	420	1101	43
JJAGMNAF_00926	BHNFMJIF_02039	99.597	248	1	248	1	744	0.0	518	248	747	100
JJAGMNAF_00926	BHNFMJIF_01316	34.498	229	8	223	13	681	1.41e-38	136	248	1278	87
JJAGMNAF_00926	BHNFMJIF_02679	35.165	182	9	188	13	522	1.20e-31	114	248	816	73
JJAGMNAF_00926	BHNFMJIF_00430	31.416	226	9	228	4	675	4.73e-31	113	248	819	89
JJAGMNAF_00926	BHNFMJIF_02720	32.444	225	9	223	7	621	1.35e-28	105	248	723	87
JJAGMNAF_00927	BHNFMJIF_02038	99.752	806	1	806	1	2418	0.0	1585	830	2493	97
JJAGMNAF_00928	BHNFMJIF_01986	100.000	231	1	231	1	693	1.78e-177	483	231	696	100
JJAGMNAF_00929	BHNFMJIF_01985	100.000	161	1	161	1	483	3.47e-122	338	161	486	100
JJAGMNAF_00930	BHNFMJIF_01984	100.000	89	1	89	1	267	2.61e-61	178	89	270	100
JJAGMNAF_00931	BHNFMJIF_01983	100.000	99	1	99	1	297	2.66e-70	202	99	300	100
JJAGMNAF_00932	BHNFMJIF_01982	100.000	81	1	81	1	243	2.02e-55	163	81	246	100
JJAGMNAF_00933	BHNFMJIF_01981	99.004	703	2	704	1	2109	0.0	1413	704	2112	99
JJAGMNAF_00934	BHNFMJIF_01980	98.910	367	1	367	1	1101	0.0	714	367	1104	100
JJAGMNAF_00935	BHNFMJIF_01979	99.425	348	1	348	1	1044	0.0	715	348	1047	100
JJAGMNAF_00935	BHNFMJIF_00402	29.538	325	30	348	58	939	3.31e-38	136	348	948	92
JJAGMNAF_00935	BHNFMJIF_02585	24.451	319	30	341	55	888	1.16e-13	67.8	348	906	90
JJAGMNAF_00936	BHNFMJIF_01978	99.554	224	4	227	1024	1695	3.83e-165	465	227	1698	99
JJAGMNAF_00936	BHNFMJIF_00401	27.168	173	85	221	1003	1515	1.20e-10	57.8	227	1539	60
JJAGMNAF_00939	BHNFMJIF_01978	98.551	345	1	345	1	1035	0.0	590	356	1698	97
JJAGMNAF_00940	BHNFMJIF_01977	100.000	470	17	486	49	1458	0.0	931	486	1461	97
JJAGMNAF_00940	BHNFMJIF_00400	41.860	430	43	472	130	1389	7.88e-99	303	486	1410	88
JJAGMNAF_00940	BHNFMJIF_00844	27.845	413	57	458	199	1428	8.65e-43	155	486	1449	83
JJAGMNAF_00940	BHNFMJIF_00398	38.017	121	352	472	697	1059	6.64e-16	76.3	486	1095	25
JJAGMNAF_00940	BHNFMJIF_02053	27.823	248	232	471	655	1380	1.06e-12	67.4	486	1677	49
JJAGMNAF_00941	BHNFMJIF_01976	100.000	189	1	189	1	567	2.07e-142	391	189	570	100
JJAGMNAF_00941	BHNFMJIF_00399	43.850	187	5	189	10	567	1.09e-50	159	189	573	98
JJAGMNAF_00941	BHNFMJIF_00845	41.011	178	23	189	58	591	1.48e-45	146	189	597	88
JJAGMNAF_00941	BHNFMJIF_00397	38.182	165	23	187	73	555	5.87e-38	126	189	567	87
JJAGMNAF_00941	BHNFMJIF_01632	32.044	181	24	189	856	1344	3.31e-19	81.6	189	1368	88
JJAGMNAF_00942	BHNFMJIF_01975	99.502	201	1	201	1	603	2.62e-152	417	201	606	100
JJAGMNAF_00946	BHNFMJIF_00240	39.159	309	1	300	7	918	3.34e-56	182	305	1047	98
JJAGMNAF_00946	BHNFMJIF_02001	29.795	292	9	296	43	867	2.39e-34	124	305	885	94
JJAGMNAF_00955	BHNFMJIF_00224	45.161	93	1	92	1	276	7.62e-26	90.5	94	378	98
JJAGMNAF_00956	BHNFMJIF_01976	33.333	165	28	184	73	567	4.61e-29	103	184	570	85
JJAGMNAF_00956	BHNFMJIF_00845	26.667	180	24	184	52	591	1.09e-19	79.7	184	597	88
JJAGMNAF_00956	BHNFMJIF_00397	28.743	167	24	184	67	561	1.32e-19	79.3	184	567	88
JJAGMNAF_00956	BHNFMJIF_00399	30.857	175	21	184	49	567	1.66e-17	73.6	184	573	89
JJAGMNAF_00957	BHNFMJIF_00400	28.169	284	371	639	478	1299	9.49e-17	80.5	687	1410	39
JJAGMNAF_00957	BHNFMJIF_02053	25.185	135	417	550	577	975	1.83e-09	57.8	687	1677	20
JJAGMNAF_00957	BHNFMJIF_01977	26.250	160	398	554	562	1029	3.19e-06	47.4	687	1461	23
JJAGMNAF_00963	BHNFMJIF_02010	27.318	809	19	778	61	2403	3.32e-59	213	806	2505	94
JJAGMNAF_00967	BHNFMJIF_02004	31.548	168	152	318	862	1359	3.66e-17	79.0	323	1377	52
JJAGMNAF_00976	BHNFMJIF_02003	33.977	259	119	362	196	966	6.84e-38	136	384	987	84
JJAGMNAF_00976	BHNFMJIF_02003	40.000	80	27	106	190	429	2.01e-15	73.6	384	987	84
JJAGMNAF_00977	BHNFMJIF_01112	36.527	167	23	186	454	918	8.36e-31	111	186	969	88
JJAGMNAF_00977	BHNFMJIF_02345	38.596	114	63	175	292	615	4.55e-19	79.7	186	891	61
JJAGMNAF_00977	BHNFMJIF_03977	31.776	107	69	175	196	516	9.28e-15	66.6	186	624	58
JJAGMNAF_00977	BHNFMJIF_04016	35.714	98	82	178	553	846	4.50e-13	63.2	186	858	52
JJAGMNAF_00977	BHNFMJIF_03046	28.682	129	81	181	151	537	1.87e-08	50.4	186	1671	54
JJAGMNAF_00981	BHNFMJIF_02173	27.869	183	3	179	22	558	6.97e-18	74.7	182	591	97
JJAGMNAF_00981	BHNFMJIF_01820	28.571	182	4	178	19	540	3.91e-17	72.4	182	546	96
JJAGMNAF_00981	BHNFMJIF_03529	26.630	184	14	182	37	573	8.69e-14	63.9	182	591	93
JJAGMNAF_00981	BHNFMJIF_01245	29.282	181	6	177	103	627	3.77e-11	57.0	182	642	95
JJAGMNAF_00981	BHNFMJIF_03617	25.543	184	7	173	22	543	1.06e-10	55.5	182	582	92
JJAGMNAF_00982	BHNFMJIF_03528	25.781	256	68	315	178	933	3.82e-19	83.6	317	936	78
JJAGMNAF_00982	BHNFMJIF_00902	24.731	279	39	295	70	864	1.23e-16	76.3	317	927	81
JJAGMNAF_00982	BHNFMJIF_01246	31.081	222	79	285	253	915	3.87e-16	75.1	317	1014	65
JJAGMNAF_00982	BHNFMJIF_02195	32.168	143	82	218	268	684	9.90e-15	70.9	317	993	43
JJAGMNAF_00982	BHNFMJIF_00879	27.374	179	121	295	484	1011	2.14e-13	67.0	317	1080	55
JJAGMNAF_00983	BHNFMJIF_04120	33.617	1056	117	1141	127	3180	2.74e-165	514	1141	3183	90
JJAGMNAF_00983	BHNFMJIF_01736	33.488	1081	116	1141	112	3162	2.03e-160	501	1141	3165	90
JJAGMNAF_00983	BHNFMJIF_01304	33.207	1057	129	1141	118	3162	1.20e-156	491	1141	3165	89
JJAGMNAF_00983	BHNFMJIF_02321	31.767	1064	119	1141	148	3069	3.67e-149	471	1141	3072	90
JJAGMNAF_00983	BHNFMJIF_04068	31.691	1076	108	1141	46	3069	2.10e-132	426	1141	3072	91
JJAGMNAF_00984	BHNFMJIF_00889	26.803	638	13	637	31	1626	3.61e-38	145	637	1635	98
JJAGMNAF_00984	BHNFMJIF_01735	24.886	659	13	631	31	1752	5.50e-27	112	637	1773	97
JJAGMNAF_00984	BHNFMJIF_01301	23.353	668	1	637	1	1680	2.19e-26	110	637	1683	100
JJAGMNAF_00984	BHNFMJIF_04117	24.773	662	7	637	7	1695	1.36e-24	105	637	1698	99
JJAGMNAF_00984	BHNFMJIF_01303	24.462	511	147	637	490	1764	2.56e-17	82.8	637	1767	77
JJAGMNAF_00987	BHNFMJIF_00977	68.996	458	21	475	79	1443	0.0	671	548	1563	83
JJAGMNAF_00987	BHNFMJIF_03579	53.620	442	37	475	106	1401	2.04e-177	506	548	1416	80
JJAGMNAF_00987	BHNFMJIF_02205	42.824	425	50	469	13	1236	2.89e-117	350	548	1242	77
JJAGMNAF_00987	BHNFMJIF_00786	27.358	212	58	262	7	579	3.14e-12	65.1	548	990	37
JJAGMNAF_00990	BHNFMJIF_01106	33.846	260	7	241	16	765	1.20e-40	137	244	768	96
JJAGMNAF_00996	BHNFMJIF_02321	39.573	1031	16	1031	82	3069	0.0	660	1031	3072	99
JJAGMNAF_00996	BHNFMJIF_04068	37.992	1066	1	1031	1	3069	0.0	612	1031	3072	100
JJAGMNAF_00996	BHNFMJIF_02214	36.944	1034	31	1031	85	3069	5.33e-178	543	1031	3072	97
JJAGMNAF_00996	BHNFMJIF_01050	34.355	1109	4	1031	4	3222	2.71e-172	530	1031	3225	99
JJAGMNAF_00996	BHNFMJIF_01333	34.361	1103	1	1031	1	3222	7.59e-164	508	1031	3225	100
JJAGMNAF_00997	BHNFMJIF_02320	33.196	485	1	467	7	1383	2.33e-61	207	545	1554	86
JJAGMNAF_00997	BHNFMJIF_04069	32.186	581	5	545	7	1656	2.36e-61	209	545	1662	99
JJAGMNAF_00997	BHNFMJIF_02215	30.943	530	17	506	55	1587	1.87e-48	173	545	1620	90
JJAGMNAF_00997	BHNFMJIF_02089	29.088	581	9	545	1	1626	1.63e-46	168	545	1632	99
JJAGMNAF_00997	BHNFMJIF_00889	31.065	573	4	545	16	1626	1.96e-41	154	545	1635	99
JJAGMNAF_01002	BHNFMJIF_02020	22.704	392	110	483	613	1746	5.49e-21	94.0	534	2019	70
JJAGMNAF_01008	BHNFMJIF_00377	32.143	168	73	240	253	756	1.14e-28	107	265	789	63
JJAGMNAF_01008	BHNFMJIF_02994	30.952	168	73	240	253	753	3.40e-26	100	265	786	63
JJAGMNAF_01008	BHNFMJIF_02909	30.952	168	73	240	253	753	3.40e-26	100	265	786	63
JJAGMNAF_01008	BHNFMJIF_00695	30.952	168	73	240	253	753	3.40e-26	100	265	786	63
JJAGMNAF_01009	BHNFMJIF_01974	99.342	1368	11	1378	28	4122	0.0	2578	1378	4125	99
JJAGMNAF_01009	BHNFMJIF_01832	30.914	1378	33	1372	85	4071	5.33e-179	566	1378	4074	97
JJAGMNAF_01009	BHNFMJIF_02311	26.706	1026	374	1368	1147	4017	9.43e-81	289	1378	4035	77
JJAGMNAF_01009	BHNFMJIF_02311	24.540	163	365	518	979	1437	8.03e-06	47.8	1378	4035	77
JJAGMNAF_01009	BHNFMJIF_02311	39.286	56	22	77	61	216	9.75e-06	47.4	1378	4035	77
JJAGMNAF_01009	BHNFMJIF_03127	29.367	664	732	1375	2164	3972	3.53e-72	262	1378	3990	47
JJAGMNAF_01009	BHNFMJIF_02092	24.301	1037	361	1371	1114	4026	4.99e-71	259	1378	4041	77
JJAGMNAF_01009	BHNFMJIF_02092	22.483	298	362	639	106	843	7.68e-07	50.8	1378	4041	77
JJAGMNAF_01009	BHNFMJIF_02092	47.273	55	24	77	52	201	2.10e-06	49.7	1378	4041	77
JJAGMNAF_01010	BHNFMJIF_01973	100.000	600	1	600	1	1800	0.0	1207	600	1803	100
JJAGMNAF_01010	BHNFMJIF_02745	35.021	237	1	232	1	651	7.13e-28	115	600	1782	39
JJAGMNAF_01010	BHNFMJIF_02027	43.902	123	3	118	4	363	2.27e-21	95.5	600	1926	19
JJAGMNAF_01010	BHNFMJIF_02418	36.522	115	5	113	25	369	4.82e-17	81.3	600	1569	18
JJAGMNAF_01010	BHNFMJIF_02123	40.171	117	5	115	28	378	4.50e-14	72.4	600	2118	48
JJAGMNAF_01010	BHNFMJIF_02123	27.684	177	215	390	973	1464	1.85e-11	63.9	600	2118	48
JJAGMNAF_01011	BHNFMJIF_01972	100.000	210	1	210	1	630	9.51e-147	404	210	633	100
JJAGMNAF_01011	BHNFMJIF_00548	28.492	179	37	208	121	597	4.71e-17	73.6	210	630	82
JJAGMNAF_01011	BHNFMJIF_01038	26.857	175	37	202	10	477	1.79e-14	65.9	210	501	79
JJAGMNAF_01011	BHNFMJIF_00588	22.436	156	38	191	16	456	4.45e-07	45.4	210	537	73
JJAGMNAF_01012	BHNFMJIF_01971	99.813	535	1	535	1	1605	0.0	1078	535	1608	100
JJAGMNAF_01013	BHNFMJIF_01970	99.543	219	1	219	1	657	3.83e-167	456	219	660	100
JJAGMNAF_01014	BHNFMJIF_01969	100.000	334	1	334	1	1002	0.0	672	334	1005	100
JJAGMNAF_01014	BHNFMJIF_00782	29.798	198	16	200	79	666	4.96e-20	85.1	334	765	55
JJAGMNAF_01015	BHNFMJIF_01968	100.000	615	1	615	1	1845	0.0	1235	615	1848	100
JJAGMNAF_01015	BHNFMJIF_00780	29.199	387	239	615	22	1080	2.49e-24	102	615	1083	61
JJAGMNAF_01017	BHNFMJIF_01887	100.000	396	1	396	1	1188	0.0	770	396	1191	100
JJAGMNAF_01017	BHNFMJIF_03876	35.279	377	20	396	61	1185	1.20e-64	209	396	1188	95
JJAGMNAF_01017	BHNFMJIF_00285	30.836	347	35	371	112	1125	7.26e-36	132	396	1170	85
JJAGMNAF_01018	BHNFMJIF_01886	100.000	317	1	317	1	951	0.0	658	317	954	100
JJAGMNAF_01019	BHNFMJIF_01886	100.000	45	49	93	953	819	1.47e-24	91.3	93	954	48
JJAGMNAF_01019	BHNFMJIF_01972	100.000	22	7	28	1	66	1.64e-09	49.7	93	633	24
JJAGMNAF_01020	BHNFMJIF_01971	99.813	535	1	535	1	1605	0.0	1078	535	1608	100
JJAGMNAF_01021	BHNFMJIF_01970	99.543	219	1	219	1	657	3.83e-167	456	219	660	100
JJAGMNAF_01022	BHNFMJIF_01969	100.000	334	1	334	1	1002	0.0	672	334	1005	100
JJAGMNAF_01022	BHNFMJIF_00782	29.798	198	16	200	79	666	4.96e-20	85.1	334	765	55
JJAGMNAF_01023	BHNFMJIF_01968	100.000	615	1	615	1	1845	0.0	1235	615	1848	100
JJAGMNAF_01023	BHNFMJIF_00780	29.199	387	239	615	22	1080	2.49e-24	102	615	1083	61
JJAGMNAF_01025	BHNFMJIF_01887	100.000	396	1	396	1	1188	0.0	770	396	1191	100
JJAGMNAF_01025	BHNFMJIF_03876	35.279	377	20	396	61	1185	1.20e-64	209	396	1188	95
JJAGMNAF_01025	BHNFMJIF_00285	30.836	347	35	371	112	1125	7.26e-36	132	396	1170	85
JJAGMNAF_01026	BHNFMJIF_01886	100.000	317	1	317	1	951	0.0	658	317	954	100
JJAGMNAF_01027	BHNFMJIF_01885	99.435	354	1	354	1	1062	0.0	729	354	1065	100
JJAGMNAF_01027	BHNFMJIF_00422	47.384	344	11	354	4	1035	1.33e-125	362	354	1038	97
JJAGMNAF_01027	BHNFMJIF_03772	44.767	344	11	354	7	1020	3.78e-95	284	354	1023	97
JJAGMNAF_01027	BHNFMJIF_01606	22.924	301	10	307	4	780	5.36e-10	57.0	354	921	84
JJAGMNAF_01028	BHNFMJIF_01883	99.899	995	1	995	1	2985	0.0	1939	995	2988	100
JJAGMNAF_01028	BHNFMJIF_02547	30.556	144	469	607	922	1335	4.18e-06	47.8	995	3126	14
JJAGMNAF_01029	BHNFMJIF_01882	99.712	695	1	695	1	2085	0.0	1360	695	2088	100
JJAGMNAF_01029	BHNFMJIF_03352	49.788	707	1	695	1	2103	0.0	678	695	2106	100
JJAGMNAF_01029	BHNFMJIF_00455	47.415	677	24	694	16	2034	0.0	580	695	2043	97
JJAGMNAF_01030	BHNFMJIF_01881	99.443	359	1	359	1	1077	0.0	733	359	1080	100
JJAGMNAF_01030	BHNFMJIF_02662	25.210	357	6	357	22	1056	2.39e-34	127	359	1062	98
JJAGMNAF_01031	BHNFMJIF_01880	100.000	297	1	297	1	891	7.99e-178	490	297	894	100
JJAGMNAF_01032	BHNFMJIF_01879	100.000	225	1	225	1	675	5.90e-167	456	225	678	100
JJAGMNAF_01033	BHNFMJIF_01878	100.000	90	1	90	1	270	2.20e-59	173	90	273	100
JJAGMNAF_01033	BHNFMJIF_03258	32.222	90	1	90	1	270	2.96e-17	67.4	90	273	100
JJAGMNAF_01033	BHNFMJIF_02565	35.556	90	1	90	1	270	1.43e-15	63.2	90	276	100
JJAGMNAF_01034	BHNFMJIF_01877	99.910	1109	5	1113	1	3327	0.0	2311	1113	3330	99
JJAGMNAF_01034	BHNFMJIF_03622	37.408	1088	35	1113	163	3183	0.0	707	1113	3228	97
JJAGMNAF_01034	BHNFMJIF_02287	36.380	1127	7	1113	10	3057	0.0	646	1113	3060	99
JJAGMNAF_01034	BHNFMJIF_01512	36.028	1138	1	1112	1	3129	0.0	641	1113	3177	99
JJAGMNAF_01034	BHNFMJIF_02209	35.018	1128	2	1113	7	3075	0.0	632	1113	3096	99
JJAGMNAF_01035	BHNFMJIF_01876	100.000	156	1	156	1	468	3.28e-115	320	156	471	100
JJAGMNAF_01035	BHNFMJIF_02401	47.414	116	1	115	1	348	4.18e-35	122	156	999	74
JJAGMNAF_01035	BHNFMJIF_01086	46.552	116	1	115	1	348	6.74e-35	121	156	984	74
JJAGMNAF_01035	BHNFMJIF_00634	48.624	109	2	109	7	324	1.59e-28	104	156	999	69
JJAGMNAF_01035	BHNFMJIF_02896	42.105	76	34	109	1	219	5.03e-15	67.8	156	894	49
JJAGMNAF_01036	BHNFMJIF_01875	98.817	338	1	338	1	1014	0.0	697	338	1017	100
JJAGMNAF_01036	BHNFMJIF_01603	42.363	347	1	337	1	1041	2.08e-93	280	338	1095	99
JJAGMNAF_01036	BHNFMJIF_03513	30.028	353	1	337	19	1053	2.78e-33	123	338	1065	99
JJAGMNAF_01037	BHNFMJIF_01874	99.423	520	1	520	1	1560	0.0	1041	520	1563	100
JJAGMNAF_01037	BHNFMJIF_00142	78.702	493	28	520	64	1542	0.0	827	520	1548	95
JJAGMNAF_01037	BHNFMJIF_01716	24.627	536	31	511	64	1473	3.60e-33	129	520	1527	93
JJAGMNAF_01037	BHNFMJIF_03948	39.726	146	30	169	67	474	3.31e-23	99.8	520	1395	78
JJAGMNAF_01037	BHNFMJIF_03948	25.926	297	256	520	571	1392	2.29e-17	81.6	520	1395	78
JJAGMNAF_01037	BHNFMJIF_03940	39.726	146	30	169	67	474	3.31e-23	99.8	520	1395	78
JJAGMNAF_01037	BHNFMJIF_03940	25.926	297	256	520	571	1392	2.29e-17	81.6	520	1395	78
JJAGMNAF_01038	BHNFMJIF_01873	99.848	659	1	659	1	1977	0.0	1376	659	1980	100
JJAGMNAF_01038	BHNFMJIF_02323	38.860	579	38	579	625	2292	2.70e-123	383	659	2499	82
JJAGMNAF_01038	BHNFMJIF_02371	33.907	581	5	537	10	1680	8.69e-98	316	659	2484	81
JJAGMNAF_01038	BHNFMJIF_02613	27.542	236	216	443	187	795	3.05e-18	85.5	659	1524	35
JJAGMNAF_01039	BHNFMJIF_01872	97.260	511	1	511	1	1533	0.0	1012	511	1536	100
JJAGMNAF_01039	BHNFMJIF_01866	31.731	520	53	509	421	1875	1.22e-68	229	511	1884	89
JJAGMNAF_01039	BHNFMJIF_00867	29.268	328	70	388	121	966	3.06e-21	92.0	511	1002	62
JJAGMNAF_01039	BHNFMJIF_01744	27.572	243	74	308	118	729	9.93e-10	58.2	511	2403	46
JJAGMNAF_01039	BHNFMJIF_04107	34.109	129	71	195	970	1326	4.41e-07	49.7	511	2355	24
JJAGMNAF_01040	BHNFMJIF_01871	99.716	1408	1	1408	1	4224	0.0	2795	1408	4227	100
JJAGMNAF_01040	BHNFMJIF_02213	27.917	1440	32	1403	160	4143	6.42e-143	469	1408	4161	97
JJAGMNAF_01040	BHNFMJIF_01733	28.245	1402	38	1403	88	3966	5.46e-142	466	1408	3987	97
JJAGMNAF_01040	BHNFMJIF_01733	58.333	36	599	634	76	183	3.03e-06	48.9	1408	3987	97
JJAGMNAF_01040	BHNFMJIF_02311	27.107	1424	29	1404	67	4023	3.69e-134	444	1408	4035	98
JJAGMNAF_01040	BHNFMJIF_02092	26.246	1425	29	1404	52	4023	6.65e-126	421	1408	4041	98
JJAGMNAF_01041	BHNFMJIF_01870	99.377	642	1	642	1	1926	0.0	1341	642	1929	100
JJAGMNAF_01041	BHNFMJIF_04071	30.388	645	4	640	43	1863	2.66e-90	290	642	1884	99
JJAGMNAF_01041	BHNFMJIF_00891	28.656	677	12	641	46	1920	6.02e-60	209	642	1929	98
JJAGMNAF_01041	BHNFMJIF_00886	24.457	691	1	640	16	1965	2.82e-48	177	642	1977	99
JJAGMNAF_01041	BHNFMJIF_01495	23.444	755	4	640	25	2163	4.74e-34	135	642	2217	99
JJAGMNAF_01042	BHNFMJIF_01869	100.000	1069	1	1069	1	3207	0.0	2187	1069	3210	100
JJAGMNAF_01042	BHNFMJIF_00871	33.242	1089	19	1069	13	2997	3.70e-154	481	1069	3000	98
JJAGMNAF_01042	BHNFMJIF_03527	33.029	1096	17	1069	340	3351	9.01e-147	465	1069	3354	99
JJAGMNAF_01042	BHNFMJIF_01508	31.267	1129	1	1069	1	3126	1.06e-146	463	1069	3129	100
JJAGMNAF_01042	BHNFMJIF_02321	32.671	1108	3	1069	55	3069	1.04e-137	439	1069	3072	99
JJAGMNAF_01043	BHNFMJIF_01868	100.000	583	1	583	1	1749	0.0	1207	583	1752	100
JJAGMNAF_01043	BHNFMJIF_00870	28.516	512	3	499	1	1464	2.24e-38	145	583	1590	85
JJAGMNAF_01043	BHNFMJIF_03620	26.261	575	1	554	1	1530	1.01e-33	132	583	1536	95
JJAGMNAF_01043	BHNFMJIF_02235	27.732	613	1	553	1	1743	2.99e-33	131	583	1767	95
JJAGMNAF_01043	BHNFMJIF_03526	25.813	492	5	489	16	1395	7.04e-33	129	583	1542	83
JJAGMNAF_01044	BHNFMJIF_01867	99.831	592	1	592	1	1776	0.0	1165	592	1779	100
JJAGMNAF_01045	BHNFMJIF_01866	100.000	627	1	627	1	1881	0.0	1186	627	1884	100
JJAGMNAF_01045	BHNFMJIF_01872	31.992	522	139	625	151	1527	2.29e-63	215	627	1536	78
JJAGMNAF_01045	BHNFMJIF_00867	24.167	360	162	517	133	951	1.62e-07	50.8	627	1002	57
JJAGMNAF_01046	BHNFMJIF_01865	99.797	493	1	493	1	1479	0.0	981	493	1482	100
JJAGMNAF_01047	BHNFMJIF_01864	99.804	510	1	510	40	1569	0.0	1035	510	1572	100
JJAGMNAF_01047	BHNFMJIF_03583	32.283	508	2	504	19	1479	2.34e-76	246	510	1497	99
